0.068771769283254,0.13162892054871,-0.0141927924761165,0.0650174736377206,-0.0211443300460553,-0.0357001079805482,0
0.0998358295261743,0.14147473508309,-0.0664356219894359,0.0574695984131009,0.0538824122958715,-0.0393943598120553,0
0.0678837922696207,0.0205835473722132,0.0857800166994302,-0.0663118300680336,0.055240920223977,-0.0403134783346411,0
0.120826325643662,0.0126619906272543,-0.10612231303425,-0.0253499510838537,0.0257204430431223,-0.0353020122808705,0
0.116270476304634,0.0874334603458256,0.143495574223641,-0.0299692227683535,0.0222496719431586,-0.0287984103819219,0.0253107031164825
-0.0025057403744573,0.0752072625298871,0.0661783671092538,-0.00331397815698331,0.0323630829927275,-0.0511270835657109,0
-0.022444698873497,0.119080538767229,0.110244357624319,0.0436145835959576,0.0246195623579655,0.0588036293305307,0
-0.0904608755979218,0.0131413840993354,-0.07472211880309,-0.127556630612534,0.0510414048077996,0.0286614217941359,0.0190558321244571
-0.00998854663973464,-0.079024163402201,0.0745242211568383,-0.10800617308546,0.000627773159712602,-0.00321614682398214,0.0312355029724117
-0.0633082326766392,0.109966039992043,-0.136242674617808,0.127260242847121,0.01386731941188,-0.0594895797273171,0
0.13003002648924,-0.0120768791876436,0.126890552291674,-0.0831171083136316,0.0490460517389888,0.0160918145417045,-0.0155600613290339
0.0636735145474804,0.140756347827119,0.0145853752188635,0.0333853117165616,0.0593332014480962,-0.0116870189955983,-0.378717181895987
-0.0989997776898137,0.0937539263845799,-0.0597886441542382,0.0908217500149555,-0.0374876403544936,-0.0498486659382962,-0.00824261018560281
0.112149070495717,0.0430567840063694,-0.00248093158638282,0.0285210800389999,-0.0203905387414947,0.0314397807562727,-0.091287913066589
-0.0378094752561991,0.0544423127929096,-0.0738196870633417,0.0998574258652784,0.0184579075623078,-0.0231215511232183,-0.0552343360689306
-0.00203598160763913,-0.0301962706556029,0.114290280394832,-0.0558719162173799,-0.0386809129036934,-0.0255243590762824,-0.00840927040447258
-0.0354157078151105,-0.0205062081085943,-0.104184922186385,0.110174134448864,0.0269627577965994,-0.031330804059499,0
-0.138655553174836,-0.144043365929706,-0.104202815314166,0.0791548593276446,-0.0019030018622008,0.057597747157106,0
-0.143832106443366,-0.0170338909843763,-0.147075016897184,0.0365980880899501,-0.0350267931540078,0.0552420707894276,0
0.119167898766235,-0.0475750205348803,-0.0543808316230471,0.0478667175223843,0.0554948398532368,-0.0285527965873116,0.0469031248967639
0.12904059419275,-0.115510672620509,0.0099494059882678,0.046190101145237,0.0209261905462689,-0.0438170305165656,0
-0.0253105699886015,0.0541003537098302,0.138105210766253,-0.147503969294623,-0.0472079907472687,-0.00737393771047266,0.00381209445061832
-0.127227580379213,0.0362308543648664,0.127587071866663,-0.00183169188471174,0.0330444797776823,-0.0467503437759111,0
0.13909036037168,-0.0451158542261228,0.10045494233861,0.136914922318704,-0.0111478425155211,-0.000320008563430764,0.251593818875015
-0.149285455999156,0.139745313058215,0.109348650735637,0.123623372273237,0.0424169071465688,-0.0481900619451745,0
-0.0556527074982374,-0.0807070241316613,0.106754305378746,0.133322384360741,0.0249903314862694,0.0149807241096766,0.0827259749627988
0.00539989691762427,0.0842189738044385,0.00549578206269219,-0.0442041409935944,-0.00625558486176954,-0.055407510656967,0
0.120028016775669,0.0200526415365861,-0.0738588673419539,-0.0849916674760898,0.0112216880215448,-0.0115538767169839,0.0247197976407675
0.11873335049344,0.0940216574610737,0.0134776402344403,0.0444447308887907,0.0146860196363436,-0.0118379342209589,-0.124995241870723
0.018139685155005,-0.104460693582338,0.112491012891125,-0.101199232879906,0.0228351811855115,-0.0226328976684657,0.039610111538997
-0.108305335057227,0.0732961198718868,0.0752389007981835,-0.00762189926240872,0.00357968981680735,-0.0168803380583847,0.047828063917146
0.0606732382562776,0.00601900329106389,0.13590839729754,-0.0355807616245615,-0.0361197037260103,-0.0345595490133457,-8.59063353073823e-05
-0.100168355051606,-0.0495878336430033,0.140480359380032,-0.130748757993191,0.00434921513769046,0.0108289365721758,0.0251093257836551
0.0685525401889756,0.0392719374252575,-0.109093113457513,-0.00177169138067765,0.0232523518628339,0.0565305091670515,0
-0.113497720773413,-0.0391951423078965,0.133792745755746,-0.0529176158792641,-0.0419521795077144,0.0276880337643623,-0.00608661376714937
-0.100729960458353,-0.129999140331086,0.104567989936203,-0.0931233605137725,-0.0332211626654428,0.0128582605307878,0.000574523842265203
0.0855090104333254,-0.0516388323860574,0.0424066759525169,-0.0562827419546319,-0.015693346397893,-0.00457320508811634,0.200508644678404
-0.0628791101464868,-0.0422167702622497,-0.0663454514762152,0.0295241604340678,0.0432976084029223,0.0276354308596306,-0.0247571585449109
-0.054980395544649,0.13002855493372,-0.0841725051101448,0.0581641112784542,0.0409378830708177,0.0493689943703042,0.00110061527398036
-0.0064734289928895,0.0527874463529023,0.104587557282217,0.113871823465418,-0.0178725439419804,0.0578545240454587,0
0.0898776844949042,0.0456908123276102,0.049678760043888,0.14420474645082,-0.0123374161772905,-0.00685193659805367,0.0541939995048187
-0.108065855597335,-0.0594499897249955,0.0452620607846451,0.0630312525870195,0.00233552387773168,0.0166015187180606,-0.829490420796601
-0.00298324424439014,0.0178039624404258,-0.109797490509327,0.00475051378690969,-0.017112444872272,0.0374786854529776,0
0.0765612666608891,-0.09448395686368,0.123910743690648,-0.133188605665719,-0.0552658950581113,-0.0216464925769189,0.0107650338387456
0.0459680462941509,-0.0937023777060537,-0.0958837866445878,-0.0230551089582875,0.0426946451078879,0.00708926464791895,-0.0887857396792214
-0.127004550155469,0.025517806878068,0.0716858673818918,-0.00852684150496877,-0.0124394619711971,-0.0195693949221187,0.141151621034146
0.065863892659547,-0.0111419514495516,0.0511600631537441,0.01174616053349,0.0395939766595617,-0.00217813365294188,-0.0157486486821272
0.0825359833322779,0.111332998176341,-0.116421556731009,-0.0332362978363235,0.0567428973854189,-0.0346554397105177,0
0.108052710907076,0.0445917636297763,0.0449731537324329,-0.0535910938533002,0.0380665094330571,-0.0444947992800135,0
-0.0975693433238753,0.0997950210884186,0.0704721501854534,-0.131481131255078,-0.0588512353824456,0.0298453618159773,-0.0244379787894039
-0.0371771202278478,-0.148961197365938,-0.123024599886502,-0.04142127558824,0.0148166529759742,-0.0335140559431979,0
-0.100827200008439,0.113385438314467,-0.0317898099270632,0.0452004721582193,0.045721629529396,0.0159697671841471,0.115735949973657
-0.0993799717808296,0.0961587684783144,-0.0987619366085476,0.0758438964323881,-0.0103060331115519,-0.0281248701233361,-0.0997109826280788
0.0751689844361072,0.0213658865616283,-0.14738098293307,-0.000420020122720938,-0.0363797891005547,0.0109442394371834,-0.0152660921655743
0.145290273700338,-0.116243482351639,-0.021123066445226,0.014816707891731,-0.00328417900522157,0.001953227220117,0.148209795102259
0.104148643538582,0.0766128631361864,0.104016018821596,0.0441630902606251,0.0462537266040888,0.0115646916814315,-0.085505359120174
0.00419109905041035,-0.124933292236359,-0.0657262237417916,0.0429522231286365,-0.0395746362218224,-0.0500695689869478,-0.0130022874324445
0.110282379123913,-0.0647259362026232,-0.108345944171068,-0.00940288506072426,0.0497435768572397,0.055210165589215,-0.000197232544706867
-0.0708339171292977,-0.00647785136904974,-0.102674504941672,-0.0601818220881683,0.0539426479461685,-0.0377327296985374,0
0.0798697663429795,0.145298048650847,0.139607391441116,0.138041765306642,-0.0482181558812845,0.0489489360565029,0
